Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Label
-0.02125609652950866,-0.27606344368818647,-0.4703951099736327,-0.5336381058961095,-0.1660920376786964,-0.77210510553983,0.3347395782418899,-0.34527934334212046,0.12128628083963398,0.5089800032872333,1
1.6665710755656389,-0.9269725434563103,1.2614158989121624,0.8966547865328056,1.355808300087182,2.845381016077815,-0.45593838776569406,-1.5002079052150388,1.8720857558229373,0.9210656766185231,0
-0.5561249524937196,-0.04376391684018621,-0.09132785487056559,0.041400124381670206,-0.7959216445282731,0.3110614467985082,-0.16793336561239536,0.9271411380841827,-0.6087158829199855,-1.717918796025481,1
-1.3192372117180853,-0.5031650178116257,-1.903951152902418,-1.8045305827099614,-1.6086080087832122,-2.2680090224630827,1.4824293662505836,0.5331395611067773,-0.5310189692357856,-0.1400633055879199,0
0.20693588313673114,2.2019358025255062,0.6556965582813858,1.0514874316306315,-0.036298774362255454,-1.12477696781034,-1.5333020603261134,1.6383155942954055,-1.6060380020236373,0.7197428838022495,0
0.9754418790119882,-1.5950416880061082,0.3400203246711139,-0.10196264821925305,0.9718445350435077,1.1655267274395118,0.3916685915065209,-1.4277099794393833,1.6500199806216282,1.0308429573133508,0
2.075072251669022,1.0781065181411218,1.88935884393986,1.9115048063970181,1.4957998779332016,-0.6173698215956891,-2.182968311241023,0.2342565203651537,0.051458458586737685,0.9248327539238141,0
-1.6344792574283222,1.6869263286992442,-1.050728860524733,-0.6548439352610999,-1.8950086644842192,-0.5337667534810162,0.39822139253991184,1.6794663687903384,-1.990251136699421,-2.5665494254935166,0
0.25734947991026874,0.7114891332191038,0.2621919318159999,0.13775549690541802,0.5747674229095053,1.589157299317172,-0.2899208097186803,-0.6333346893559677,0.46781500748986515,1.0610077649365257,1
-0.22525118448272335,2.3381926278049217,1.1318287323059968,1.4564797338558746,0.2707808180064012,-0.6064373508396679,-1.7611084407420132,1.5426642057579236,-0.6641188787416641,-0.6659708359127648,0
-1.3589837249530532,1.3984280164285758,-1.0906498699419207,-0.699877611666423,-1.8426170324958098,-1.6050226514271728,0.21541259444243535,1.7999068299139653,-1.6053085399373737,-1.2728285183625447,0
-1.683126283484096,1.0475203511187499,-0.3044261829018854,0.13800041460556733,-0.8283787079584943,0.5495362190121924,-0.4165147726625042,1.4314023286047886,-1.9200693274164435,-1.0300546822385097,0
2.0898834823622927,1.3908989866761805,1.9141040305975805,1.880640954869821,1.7523145650390208,1.9482572040121142,-1.8066379685298886,0.01516136305638402,0.5764925413023381,2.3701808475566266,0
2.545710193771779,0.06397395497794223,1.5166071913502719,1.2073493734403697,2.1625979305267204,1.5649921684790655,-1.4367554592533587,-0.9966711102841479,1.016893380576629,3.92858582690468,0
1.524953643228084,-0.27790375897377073,1.4942792368963285,1.1791017902510734,2.234794786771847,2.164749731308314,-0.6507577838332186,-1.470873118939266,1.6428257475302306,0.4012437454360802,0
-1.4766135147979056,0.8629272184798027,0.06739219607153916,0.5052011141746646,-1.2672800771746724,-2.5358017126040666,-0.9938377311749109,1.8716992444482958,-1.5718855563371539,-1.661468510680655,0
-1.6275607807696535,-0.5581766376185984,-0.5683890628245573,-0.5337045703802911,-0.47909386514085384,0.08620025833984674,0.7987436788685287,0.22272873229167767,-0.2716144787666759,-0.29019250223696763,1
-0.3717247053459672,1.8769141918850305,0.8221759441700531,1.1975146917339803,0.420730741619187,-2.681119747316652,-1.3988815599503486,1.5423779761595795,-1.5768195168274277,-0.5227212189811541,0
-0.3054272203871583,0.39634784618396823,-0.08776104224918638,0.04500082184641885,-0.03812707487974604,0.02308612281779554,-0.03689424601890107,0.27869204102912126,-0.7264143550754896,1.9245694070629205,1
-0.746687931436663,-2.025106972635073,-1.4957872024034113,-1.7306353101254734,-0.8769768963351747,-1.4659095175551684,2.078032744454682,-0.2259938642503303,0.5403027718916678,-1.486876357047005,0
0.5971326733273445,-1.2881204266811497,1.040643916553397,0.6435197720737504,1.6236166011561717,0.9763975996879374,-0.587845346185728,-1.9704843746123983,1.390595493608144,0.9918545818238279,0
1.5961399190659185,0.2804261988764688,0.45935808563022357,0.36778301840890754,0.5005118327255291,1.8298118911245358,-0.08155027841916057,-0.49470252289467065,0.7125235019147443,1.6658731339535051,1
0.7731352333628307,-1.3701872350485198,0.28063588324043265,-0.16199914251925018,1.0102938787209141,4.287175784033465,-0.014296909567367788,-2.2329041708612927,2.056064165014655,0.5794430722733823,0
-0.6089832054441068,-1.2837554199401102,-0.5193839477849,-0.5619931360612528,-0.40376500247251446,0.15725955087232357,0.43541369809371866,-0.03804702393416601,0.036349367006601296,1.5052358013454914,1
1.4861159420417185,-0.6687490842015729,0.12325007456877764,-0.008937375550330055,0.33303011174504404,0.14205041107867084,0.3344183405780315,-0.4420191887948664,0.3935991536541444,-0.4455546908683916,1
0.2724389268137026,0.7111463140164966,0.06342341854817894,0.19288720331737524,-0.47673190072727656,-1.9053087537673385,0.056839583763703516,0.44358098028557075,-0.8496968130603928,-0.5308995351511034,1
-0.518076109696472,-1.4108687646292128,-0.41295582594438646,-0.4936974696143771,-0.22540191431604611,-1.430786850250179,0.5540928973881684,-0.5779033802522813,0.12230901725177604,-1.6602024616096784,1
-1.4317736866970714,1.117493791020994,-1.306078965652661,-0.9493859878968915,-1.3577979812043068,-0.11842463626727273,0.38553448793125683,1.227662009194836,-2.215878038628681,-2.546797940469509,0
0.49584131334427917,-0.14081565137254476,0.20280204090299972,0.07390816572370787,-0.003777213482792696,0.6970798990279716,-0.09758883747277118,-0.512279953783991,0.8884037943115188,1.6071146293177083,1
0.06132519141203102,0.34645629585230725,0.5662002506804038,0.5736776114505213,0.08827592448935773,0.5702056629513964,-0.744556790650104,0.5310324034278341,0.2476132901873687,2.6286808543568134,1
0.18722082800129125,-1.4505768335033857,-0.2711116273594304,-0.699321759137001,0.5337860349272812,2.283629965782914,1.0790302167221646,-2.013134609867288,2.171194167732639,0.04300657166687566,0
0.28492961294746855,-2.6895596990981305,-0.043329609118673916,-0.4819412490900864,0.6462442336006315,0.8633832009530611,1.0595744490262282,-1.4891279436318385,1.8248581930690628,1.0183343469304413,0
0.01835063924424818,-0.5369400805054474,0.13731727691600612,0.005505860032705947,0.4512886364349119,1.5045482562679162,-0.11296764101158231,-0.2992367467889881,0.2116272261668511,1.5807371745112766,1
