Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Label
-0.6184838044828771,-1.4842091009033398,-0.28432659987715403,0.4329544244162675,0.9825283023792701,-0.809040625508904,-2.7786649442676095,0.6929096487757906,1.9155214916598766,-1.7795685507403771,0
-0.2881590509545951,-1.5878740953563286,0.31032521719585,-0.12058351371192985,0.71960351494717,0.5741924555581214,-2.1964161896114494,-1.3332155084250736,1.8954438614105302,-1.6467272675431956,0
0.8037922264184969,0.013690668347047935,-0.24431375294915908,-0.9315478435529836,-0.7593773395683736,-0.3982046856334708,1.0322232696225009,-0.9740245975167883,-0.157344159008224,0.35607738576653536,1
0.09410493540110396,-0.8892114517904733,0.028496228697548642,-0.5803816567642698,-0.33956796685692897,-0.5057598521262967,0.5514685627870695,-1.7883029501268535,0.3742276452791266,-0.179817611549892,1
-0.019715192282057113,2.0815800411328267,0.09597323002690816,0.8431062139056817,-0.23013063168691036,0.3376199568290216,0.9503251431663801,1.3181930560361035,-1.825072753378569,1.4656163295190465,0
-0.551522171104178,0.36681053158219734,1.0475053065374798,0.658949713046528,0.5107499221287831,1.4249970026028238,-1.5456904964836293,0.6464456133831118,-0.21779589516401096,-0.0012679102215061439,1
0.9108667776824634,1.2997664638779256,-0.2578165196464837,-0.357466187452827,-1.3879237392055472,-1.1153072754545033,1.7408630022501355,0.414387453889861,-1.8528618180640677,1.898440350591855,0
0.31055191666156745,-0.3996839996681525,-0.003782710784278498,-0.2829788213497735,-0.21760434026539044,-1.0692839490970603,-1.6719664942684576,-0.8645085283974774,0.28587223844216636,-0.07435240771132993,1
-1.0726491788608916,-0.6026111310264868,0.05291518462401634,0.644292491757871,0.17298951538559726,0.5025953617020223,-1.2983787096859103,0.7161817865885529,0.24514482736819895,-0.42470089954708534,1
0.1895819619801208,2.213763149388731,0.720598919111352,0.17020150579228935,-1.1349805869869027,0.4423913124660635,3.313402841842741,-0.6342532818724791,-1.8814088120993298,1.6020995747672113,0
0.6074905851181673,-0.17122738879180974,-1.246926375250721,-0.2382917140176739,0.2676501354169475,-0.43888326545931167,1.8312036697237788,-0.0758228076449452,0.35184080055179784,-0.15216515616402437,1
-2.025201430118407,-0.4070711388080805,2.2927406243513397,1.8374566923377886,2.015630208954242,1.2027667100890187,-1.399524204540107,1.3084186924245595,0.6843146673369882,-1.3144321208310645,0
1.6208983220519824,-0.6062096627764157,-1.4868047307736474,-1.8760014582538678,-1.638318323833388,-2.5206630195217836,1.6119543659271187,-2.1901721706511665,0.590387569187647,0.14851399731996315,0
1.749686692413388,1.5956574895023352,-2.012481857547025,-1.651426374014663,-2.006269590227862,-2.5135648782993805,2.29697799714379,-1.6602571567804172,-1.1273371307235203,1.6324253799376662,0
-1.7528642346838559,-1.306796638260949,1.6229083814989271,1.865788099842145,2.3338853765059975,1.8085556793946782,-2.2132578652099357,2.0227602752088787,1.027861530578675,-1.5662596125231723,0
0.6690418536526475,0.25391221901325356,-0.7013422305817212,-0.3382661318548357,-0.10034800178734354,-1.1872633941009894,-0.7315779141546431,-0.6059575511023505,-0.43615238032898396,0.5458395880973548,1
-1.6746098291755724,0.5541645719108999,1.3090982092249104,1.9595734898014767,1.372647851356267,1.0665341067945953,-0.8463494183813637,1.203640626803955,-0.6018263610134289,-0.1365109707846277,0
1.3918044314403997,1.0535455513273928,-0.45113859557129043,-1.0529839777188124,-1.6372033240094555,-1.0655759729223895,3.2651685245973043,-1.9605127111785268,-1.3810147151011387,1.7826802099612853,0
-0.9026537507042075,-1.9582961087437247,-0.11313300238343904,0.4204711439757122,1.1030590328258185,-0.03270387613793302,-1.1447994528907193,-0.6911616275583543,1.8186615413076566,-1.9107824380336025,0
0.26533443908801124,0.4795905186090201,-0.5421064303479661,-0.4377216349016896,-0.6330269283457317,-0.6120594914830881,-1.8935052469377138,-0.9159945914124212,-0.2286969372829026,0.4123298789176151,1
0.01632961490213186,-0.18513549344514932,-0.329418054729572,-1.0503878732181866,-0.2239158873309332,0.2960592486470912,-1.267762660437522,-0.5676628460236648,0.3013910176777785,-0.0922156343997042,1
0.28492546597561635,0.16269951263413046,-0.17177242263145592,-0.8291302543556973,-0.5883064641478635,-1.7579295616621609,-1.3821051179893966,0.7413751456404749,-0.14689797966247936,0.347511746335855,1
-0.37508511101836495,0.2445413907743209,0.5053926064889531,0.6073643944845049,0.7215103362788532,-0.18118591584935095,0.3249888421071388,-0.2313779357554463,-0.32559613478266825,0.12060020475516676,1
-0.06826119127013369,-0.15706990697517792,-0.7081049043752627,-0.022147474496205632,0.09912064412007254,0.43646145146668547,-1.3193851611952814,-0.6324817585773028,0.5085064648608263,-0.3681271411736049,1
-0.49774731857333493,0.9730996263757368,0.021347858312411427,0.71988048722825,-0.07574727329094211,1.216129165024756,0.31566544665428065,1.4572978749062224,-0.46885842380454346,0.3068661116919772,1
0.40424420520883686,-0.28029124378636366,-0.8719913459833883,-0.8486366265237033,-0.1914918196430615,-0.5247620443508303,-0.255418344251699,-0.1531632067031654,0.11428365002348578,0.10893243904618437,1
-1.03419966384351,-1.8346507303290176,-0.14420307726134451,1.1929676089713472,1.7780920654373715,0.2678418237599768,-1.1035830207362716,2.318478426904464,1.7340415974975687,-1.9134407127833044,0
2.0031272930851918,-0.6119528192860274,-1.1393314841295068,-1.8870666606378805,-1.1860523210797942,-2.8293307974185815,1.2823336334618156,-2.709502575844736,0.5328530612116439,0.20843171513701472,0
-0.41987804776247345,0.274533835831047,1.118641849785454,0.6700198704662923,0.433973696125352,-0.2788115475524713,1.6855373357430061,0.018329894161587035,-0.3823819564762701,0.19007389194984792,1
-0.4391577621207372,-0.8293076868524498,0.9363353357127617,0.45987648377945384,0.40363755797455214,0.7681539338278844,0.016249280283993084,-0.6379803705204102,0.33820113921705613,-0.48972761398129977,1
2.0924613723703933,-0.5077873474905029,-2.296927825317369,-1.8931173346285979,-1.4028773436358817,-1.6018363638265474,1.3901002289686808,-0.7379932123045063,0.2742290644329635,0.46883482044737945,0
0.14316338363951978,-0.34230442926405613,-0.23444649037781723,-0.14529638852371715,0.5464238561544467,-0.8045484762567002,-2.2769017152950433,0.25997584282065644,0.5743060189811823,-0.5390480889661113,1
0.559350530964004,0.44125634036305406,-0.48040159480810773,-0.9395194593555563,-0.4043876155933679,-0.5194954203290892,0.7057756016290865,-0.7931721987396636,-0.14340413779467834,0.34462894401491506,1
0.4071277995374535,0.5776227318981825,-0.46059263309750065,-0.29119232167826503,-0.4775537919599388,-0.30088947159776225,-1.4482583171255659,0.8938925358731653,-0.47356349771956163,0.5618992970015266,1
-0.45107053260739666,-0.2950871126980974,-0.9203002810473018,0.1337755990555114,0.19269072347233862,0.2554511938616164,-2.2643872606138524,0.8400861187808679,0.3963921261421922,-0.5250368494305204,1
-0.6987071722747915,0.1316740277735459,0.6674666567599751,0.15247686308705266,0.6426106331318888,1.1116966526475267,-0.36225880933755206,-0.2284170064243679,-0.04639258788609821,-0.17536095636924806,1
-1.8867168044158409,-1.4940700625896306,1.7515927427754325,1.2953143691725795,1.640287706362569,1.1589603195149192,-3.8841373274518363,-0.09491339611062821,1.529298938350824,-1.8535111320172548,0
0.19719394351485825,2.3250882939818585,-0.042625703583986846,0.14301784506063434,-0.7049837272159958,0.5717166165082037,0.9069069431961085,-1.3355128209756786,-1.9152801967998656,1.75641623609705,0
-1.9469697847296976,-1.2927172835868466,1.200443659456085,1.8476361390665343,1.8226787400076743,1.6191995829822725,0.7711651495000287,-0.30756890619218313,1.0979440679812968,-1.613240707272965,0
-0.8322280106187158,1.6188021554658405,1.894806588263749,1.3860038952227944,0.3654664636627057,1.5585507415966426,0.4554924755907128,1.0102964089654831,-1.4826263877373391,0.9085884049028482,0
0.2993539137972348,0.010938616329993253,-1.0148234641553695,-0.19629051469628023,-0.4777057456408724,-0.30156594396413083,-1.6810234473726533,-1.8954593004903417,0.09297466035961778,0.1301227568128063,1
-0.263417934691914,-0.32014026044223365,1.0166437829521466,0.49859804907705263,0.7127619343591937,0.7779001235016368,-1.366629256077452,1.1173067479576058,0.13288919692802403,-0.33589936280189814,1
-0.154846496149955,0.13613546406352708,1.218289930624725,0.8068278915642695,0.7473718376533585,1.379643911778043,-1.518259851240789,0.5637929521665722,-0.1529066457183165,-0.06970335368809415,1
-2.0275749232424802,0.636109298425094,2.355752550635524,2.2329798946877517,1.3653490131947987,2.03906579921102,-1.9092468924911874,2.0105375629536235,-0.3691420486688865,-0.3749190826027768,0
-0.18775087991060413,1.7071445496325952,0.818703909379792,1.1244571528672787,0.510775559777694,0.6767665231107638,-0.7534955717816633,0.8853293564764324,-1.683672031099947,1.2085083730144321,0
0.18705195919162568,0.5841613973238748,-0.04995531444692116,0.30505649656339195,-0.20485694816614328,-0.06701325559860127,-1.0106541913821934,-0.15920666291426255,-0.5746028636397433,0.5351966904415063,1
-1.406281492236147,1.1307832789723407,1.2792858078747296,2.1290878286481862,1.0823004329156836,1.47059414270015,0.04390472182037347,3.085071074807159,-0.8895955687929561,0.17607078292259143,0
0.5956755442576883,0.32615100548975456,0.12514032422518861,-0.3013389155043531,-0.8181482920092726,0.47375011555897883,0.08663458825360498,-0.9621817508388031,-0.32343939701309943,0.4800396194433783,1
0.25222624075094424,-0.8999566393830416,-0.07823769165450173,-0.44505783553549194,-0.12080287143061592,-0.5279974458812939,-0.9236791456474518,-0.658157685699623,0.3850700111237683,-0.19347782416675166,1
-2.0518239332547377,-1.648469952632417,1.0465635123486783,1.5325302808918622,1.6927945465718246,1.3688712866249115,-1.1987203942010232,0.8706688459572359,1.5220200355933737,-1.8504337291536714,0
0.14598433674850994,0.543276778340349,-0.001788940683475626,-0.2770451710397054,-0.35929292160899595,-0.6658959172195873,2.4065155704735774,-1.034537121486889,-0.5171022494278014,0.5736399571549954,1
-0.14084342503262515,-0.15226462041705663,0.32925410911800357,0.5961952532388918,0.5957536632726897,0.5049486724670379,-1.1655529221990857,0.8870039736851121,0.18491731356115026,-0.3782924619177075,1
0.1751422012506663,0.5397100653391457,0.6911768984922688,0.20582585110107926,0.09841205072926333,0.936165244794366,1.5334620349873145,0.9978777016442246,-0.4868921030025715,0.33383851632581213,1
-1.2072951470949274,1.1157865268094682,2.433203652348113,1.357324147499896,1.2314818164548724,1.4060896781865213,-0.8402591945376188,0.028563907069994787,-1.0653986976032268,0.37843277897810457,0
0.5490641521384105,-0.6161717063412773,-1.153775318281716,-0.5065421013780198,-0.4365674264661219,-1.1569105358600185,0.08259930909256433,0.8594465367669556,0.3255961347826682,-0.12060020475516668,1
0.06011161324125894,-0.19068655395928624,-0.003446539861685638,-0.2613066858336538,-0.585392917841987,-0.3439160573583176,-2.55521995538408,-0.5957396289221957,0.4331373862923324,-0.2565500003238405,1
-1.678881763278119,-0.4737887712185964,1.5686181933431351,1.822417171314652,1.5447024720448492,1.9393554695399562,-0.34750712428277253,1.1674247754592586,0.5128937595133664,-1.177453600683716,0
0.12408644237923655,-2.491478570584385,-1.5014608581427806,-0.7639442016292242,0.5200093522509819,0.8751032205186902,1.3438766830501088,-1.4224279442417243,1.852014557564817,-1.5257450475693008,0
-1.1426205904696083,1.5418849385703641,1.2013135005377005,1.7498366859897736,1.448935587160035,1.9001708739155598,-1.579176307783669,2.666542310896838,-0.8466796979849426,0.12807841682517582,0
0.4217411602604934,-0.022522810296917023,-1.1333247609353831,-0.4201930857866273,-0.33962855288629024,-0.2878192397030383,-1.33453036292511,-1.5372046325349553,0.05718111295965631,0.165014285764046,1
2.0280552804590175,0.002742340605472602,-2.1681891796275234,-1.7366260224697478,-1.2654194436144492,-1.35649474233115,1.1270827886151285,-2.6116289860971316,0.10660970282201492,0.6301965540237513,0
-1.8374154692676836,-1.467582340294151,0.29044879454845973,1.2667479833951258,1.4305578768531781,1.6151317100315388,-1.6227727813054103,1.3942196089254766,1.4300709722837714,-1.8078444652766748,0
0.3192316746859635,1.7567799529284447,0.8825230829648019,0.6227560070827827,0.006272267383654995,-0.1201419528720114,2.229933451531078,0.42739796277866104,-1.8457152440434719,1.511068426272997,0
-0.5504635783756668,-0.31595406772239254,1.4935162515918952,0.7024863499723158,0.5858694973234112,1.3346964792385334,-0.14065606979340414,0.3826047515393284,0.03297899019621854,-0.249099186294055,1
1.836858147940839,0.5316770018604755,-1.9572398732179,-1.5637520930174498,-1.6741912093291331,-1.8105229070823403,1.0764220610042166,-0.2204649798072682,-0.28942384790384845,0.9891092395288157,0
0.8318716680625455,0.27945324796385723,0.15292185701033179,-0.6669991846110159,-0.648651415323957,-0.022200939315779933,1.0794421731561148,-0.7923069346566053,-0.3639216108620679,0.5059419623836778,1
