Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Label
0.7349381088596059,0.5797502390392518,-0.7314305522299868,0.6299709565916127,-0.15847578658127584,0.5715495900845449,0.556313110287449,-0.272862199325131,-0.36298889881694,1.365269323161487,1
1.9197616133883215,-0.9160176952011457,2.266213069614066,-0.4689041337038844,1.3219533210710008,0.8231672687282936,0.5849862670517181,-1.9108592253721952,-1.9022966621176496,-0.11248644372292715,0
-0.14617753522701293,0.22350070289572657,-0.7653004232566398,1.4391498388263002,-0.3356908648493233,0.257340175657076,1.0118157210387786,-0.22072277678335653,-0.31644006984728607,0.807729424752875,1
-2.033775764498221,1.3926204392789507,-2.0647065976013543,2.261050905626631,-1.3666391624064385,-0.25147990443931445,-0.5651552405186878,1.9037663780632543,1.8298856453268402,-0.0670498476016308,0
-0.5261171934613336,-1.1591923089456149,0.5765033013774434,-2.7075525307035817,1.332922306517853,-1.934691381346444,-1.4344747079871747,-0.08736902460107088,0.273548063288629,-1.3658360005075967,0
-0.35140969720863957,1.761730575226403,-2.751703103175976,0.3378184415438026,-1.84846914816519,1.7352090884126197,1.7542675556408924,0.6969237375100489,0.3494389673165331,1.6600870440648672,0
-0.6872016487592466,0.8313361828871575,-0.6870641951033358,1.3027108636473572,-0.5960800061585312,-0.07749504380932998,-0.4838324238494833,0.5434313947942123,0.4986528390210397,-0.3524530838074834,1
-0.34618293611547013,-0.0387576308315484,1.5437461890112936,0.9809915732327694,0.12911716049961583,-0.8367258284600331,-0.8359537628144926,0.5048894190814688,0.547459067120533,-0.5309158058629282,1
0.475219061307085,1.6307760682278087,-2.5009280723886214,1.1445953193195257,-1.3688126505757197,1.617988573040996,1.601994673585197,0.3620458550586399,0.0023508598317861303,0.40401107013257287,0
1.4159793985312872,0.46695204683745234,-0.09028153135048889,2.608275086752744,-0.5932115981214445,1.614494384395529,2.1111362714555835,-0.9827895604929217,-1.2740927820174823,2.035514254020757,0
0.40308206276771114,-0.24494061842280257,0.6484456933569548,0.7331113137178992,-0.013020148207400162,0.2940551708882983,-0.14202838431181733,-0.4146123590097671,-0.3325040699850912,0.4017042211225797,1
2.032477529574582,-0.40009631303711624,0.8639255002373277,-1.098416900410843,0.6773993045569653,1.0844097116759648,0.38598866873288595,-1.7929995115191928,-1.8877542767132085,0.10800491584844885,0
