Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Label
-1.0968374469607975,0.3333765576136774,0.0005108897820080976,0.19270146692343304,-0.028517411638785975,0.22627102409891148,-0.7306856725489335,0.22909563572974329,-0.039930966020917835,0.6958166406175995,1
-0.01720206171824322,0.3813832705073154,0.2670274075025324,-0.5037327959883326,-0.08954838609142377,1.1158119313656751,-0.48725274776485117,0.16254767793614971,-3.1674785960590146,0.3534425524103813,1
-2.1416337725124746,0.6544700598317807,0.07982532607117843,-1.7235076054946696,0.41905192991884893,1.5485786072435135,-1.9503120805639802,-0.5298070028221615,-0.27233145525833313,2.1294138436436727,0
-2.3178310388349295,0.2528044334105897,0.40966913549787687,-0.17358222075266969,0.06521401829188817,1.2669595973752539,-0.8488820654032623,0.16451098680265025,-1.3768947177315747,0.3141804265709631,1
0.5258577204557433,-0.573194023509919,0.99181268665796,0.6533565103958944,0.4604428780547436,0.18113762685446394,-0.0207520210857999,-0.5252453470703107,1.0954962695337542,-0.2067241471346531,1
0.7658368424834777,-1.3068882934297337,1.1125403675231196,1.718143385338166,0.3459528796589367,-1.3109355508873006,0.9501865792648947,-0.4817118027877095,0.800930858267688,-1.2014942890680096,0
3.64929728840469,0.6206071608412134,-1.8535241499078166,-0.06871744666824796,-1.4995323520519623,-1.7167405184387419,1.5028908974399615,1.5217729463758598,1.87889635820956,-1.7746289631079426,0
1.1982185460532802,1.2980621290998169,-0.47033683835326534,-2.0229755879117186,-0.3341076315398115,1.8873837806397573,-1.1922339825003052,0.6524905318173239,-1.1108566427733604,0.6856626460911391,0
0.8275982257060519,-0.24629906756481487,0.37644281421105213,0.44089935022206395,-0.0723838729446153,-0.5998272479914055,0.567291058601813,-0.14405512986751626,1.1150743161429244,-0.18344428771807691,1
1.2960462733376659,1.8162022788224044,-1.4095575251727628,-2.2821697763064175,-1.20150876804238,1.1921745545066318,-0.3436933329935248,1.3871337057161417,-2.1360014757847003,0.8931892245675132,0
1.227745141496459,-0.5746775114826667,-1.3624616947548767,1.7139565788799738,-0.5008343748496129,-1.6695485233047653,1.4776018016410883,0.16666580578957102,3.526738713615622,-1.6920366416607728,0
0.5898902224269832,-1.234863877125726,1.0110008274184286,1.3329349900445608,0.2508478253506151,-1.8726544522479138,1.4393060840561163,-0.5164730230536381,0.21751937120979892,-1.1901802329200053,0
0.06232133641765242,-0.030707972706129634,0.09040498202475844,-0.6909633240925788,0.3351608228645545,0.6606352104976755,-0.6597396836253159,-0.3669361742738209,1.8785625048281884,0.547255994952275,1
1.2614614873734031,-1.1882526775973936,0.6737877260329204,1.0526024410407802,0.19107006072206914,-2.2444271375808307,1.1886017140372105,-0.13224755057817267,1.7295336860769404,-1.2222639484580835,0
1.6351973702338896,1.9065654073457805,-2.0734633158571247,-2.6932254524624253,-1.5055173724009203,1.0127709859575507,-0.1979255356582872,1.2365768924915281,-2.1443071834556564,-0.24665127658522967,0
0.766624698584806,0.5144806166476661,0.03903913096862999,-0.9289027580508231,-0.29533897330160447,0.769296545750827,-0.48272043123148356,0.4955935260815484,0.19242620359204565,-0.07757453641264991,1
0.7811785173072894,0.574693027921871,-0.41815619686937033,0.008869194509813383,-0.48503964344886596,0.19313254477886,-0.07359982381112008,0.2576230447777977,0.803745285103158,0.2558871658102879,1
1.1398434443077918,-0.5516686818188281,-0.07718941712551755,0.8510616491897354,-0.5240297402220916,-2.271709823124021,1.657579054525361,0.4621701229872317,2.3470856246873404,-1.5016521944577579,0
-0.7820685825585919,-0.26574719986759193,0.5368379028776709,0.41774311308928674,0.4984802344670155,-0.14920892077026665,-0.925661576161433,-0.7779230073691807,-0.9727653029930694,0.6080245628165007,1
0.6498419524914797,-0.5655008648964327,0.29774691863189284,0.6575923032134476,0.42115508343810754,-0.5292614825416846,-0.343160100647335,-0.4865165627492437,-0.7875162509826577,0.012397016195421603,1
-2.386590683714059,0.32746783489291886,-0.08898068588588816,0.7624494645172426,-0.021302406523593175,0.7876996532098557,-0.2664602038163387,0.06521841710523843,0.9055491612927379,0.2836651264560539,1
1.7478104411905346,0.4918703097023772,-0.31720022782009494,-1.3792707293629363,-0.2541300277111505,0.3427326788293083,-0.21584226780029497,-0.028949641062886056,0.1875980269966645,0.17113410144495303,1
1.6384658313196006,1.9106610797578665,-1.8202250288273203,-1.8615106911384438,-1.683895542751609,0.8943210251974512,0.6556330606228831,1.8784676129608195,-1.2387005762348515,-0.5086575594820375,0
