Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Label
0.32358046387042894,-1.129652340543191,1.1810731647899266,-0.978777532605582,-1.8726580965951631,-0.7275542437627827,-1.4524828218919357,1.2983431059744768,1.8043128726963178,-1.8920965224693675,0
0.2727057911984472,-1.3019677686678595,-0.4099179938751455,-2.2606916392261542,-0.7051921591270501,1.3734489748182495,-1.8397067660969224,1.6198727468007887,1.2708686219198408,-1.2846638781445976,0
-1.0716366742241938,-0.10868804959581113,-2.014110832573701,-1.8697577868089013,1.208767101226556,2.080952516842951,-0.1806989877205126,0.997074691953071,-1.2495331859076808,0.848336143920873,0
1.2810260170168173,2.4276713184981253,-1.0311748732672208,-0.33990619115605986,2.269088892983775,1.2191119857476913,0.974783211525853,-0.04437803037710217,-1.3532374151721336,1.6958813323811184,0
-1.828742016077101,-1.4896855169835987,1.938443081309791,0.2269374207723036,-1.8412775558082224,-0.8073047556117221,-1.1737834729602976,0.36850408058402834,1.6917268083987866,-1.7941687749051602,0
-2.887242988051624,-3.3133585683935594,1.0821603443731895,1.0315151761862,-2.4528714782778738,-1.2208247750965233,-0.9644024533309213,0.20757484840081356,1.6094583014621755,-1.6902501743191525,0
1.2986170179397223,1.332956385582402,-0.19317853266178164,-0.6568991968547909,0.2870975594141062,0.7481243678432238,0.3690028292690107,-0.27429406583571614,-0.633733974938176,0.5454589491083188,1
-2.93264082435799,-4.20557931222986,0.9247863413534517,-0.4919405128531079,-1.5390918142390941,-0.22094911798653083,-1.6726617901039862,0.9380211006441688,2.322397953879644,-1.9137918993753869,0
0.10900016041239552,-0.7074403983772442,0.6503051451262262,0.27484012973977656,-0.6484909378809068,-0.7061667703039424,-0.0323545545136856,-0.05011083539558156,0.14628944513200146,-0.329019642720676,1
0.8529989295117042,1.3796638684092983,0.15541045459619918,-0.8041900386585333,0.28329551256923763,0.3798281597497787,0.21144189969647406,-0.27020666629528567,0.08623830988285791,0.4606902032237931,1
0.04863498807277039,-0.30483114483744533,0.19087749078606137,-0.59391429242837,-0.7892804186473306,0.24281307002773408,-0.573072526334588,0.4447004639249673,0.3192844065585154,-0.4649061537842164,1
-0.9126652516900084,-0.5634030929630618,1.6018276874881827,0.8936030980846871,-1.556630877460643,-1.0506460650795855,-0.6258050314587629,-0.008991764582095746,1.530091805592548,-1.4837953211170825,0
-3.808528524488095,-2.060665626449269,0.7437529974507285,-0.8079026448140284,-1.3410374011903679,0.9387492165208932,-1.9132117669388,1.5967139740132512,1.366433012598712,-1.678610374124611,0
-0.19697513334502625,0.7376593577499186,-0.08006293025521638,1.010602120085205,-0.452851323101518,-0.32521742417008886,0.45856541631929265,-0.8858388582974583,-0.37010632597113835,0.20814660054874864,1
-0.015166811240497458,1.4286259442392457,0.5555174138706384,1.1883772204129246,0.9991223239137699,-1.028652721573742,1.9156173623057662,-1.853399217232453,-1.5866846143429492,1.623758663943097,0
-0.9230540492896879,0.7132258703167148,0.5878727391109495,-0.873502112481511,-0.2863446813106269,-0.12588911687862014,-0.5356114461010981,0.4487452999676155,0.29120087867112365,-0.5651717817883056,1
2.222511000490455,0.5988152528498943,-1.8487871710478374,-0.9044979989139175,1.78613124945714,1.5982184061530778,0.6936003560280275,0.12622844797350785,-1.5479257378985447,1.5284080503821937,0
0.13073274972716498,0.09203859556771152,-0.4075256309417028,-0.10562404550900484,0.13390277823328403,-0.652702270049431,0.4607328459570218,-0.6587174329849947,-0.3176363795645781,0.21150822981477482,1
0.41101848834045995,-0.4435966170039989,-0.37495153641554424,-0.205603547206479,0.4707884137128898,0.22460064980906566,0.5528386627566667,-0.26180062319407993,-0.9592430731620584,0.5528581447475807,1
1.3246044608166034,2.911583154001174,0.24826217741851164,1.92971323204532,0.7437400091173387,-1.4419343390870156,1.9132541764376925,-2.3101114279899786,-1.9519382352013426,1.57749781192746,0
2.476031486114123,1.6879953187812777,0.20873692822694073,2.136774332359015,0.7332758958267299,-1.5372505950706823,1.8257051716715633,-1.9453605936344212,-1.2774369078495977,1.2485472188032571,0
1.3157867358264572,1.0707247016923467,-0.6704932825080454,0.33343718092704294,1.7162994894699364,-0.06615823711287228,1.762679288511166,-2.0507295425402874,-2.0284825481385034,1.8938855685296565,0
0.11684639362301741,-2.549114091597899,-0.5235622373985059,-2.293865120379655,-0.49144973077201165,1.1843606591358276,-1.7485724063073163,1.8656591515469327,1.1893627350831013,-1.0766040745230754,0
0.5126211082880547,-0.8234018745402096,0.1754116740978613,-0.6742805761372168,-0.533225371582067,0.10745659777792538,-0.22147666495736834,-0.09018068555571039,0.5267810879887822,-0.4670841052599356,1
3.9531567492546906,1.1011453819302472,-0.8101972912034261,1.1481369141819562,1.3272001466232457,-0.5745285563705379,1.8973217779947724,-1.8665428147408198,-1.811649090617733,1.7532098620230798,0
-1.8290416698728098,-3.825400763495529,0.34589523304853115,-1.286979956567228,-0.647733328265364,0.9019662875435898,-1.915612058920295,1.328029952563886,1.9587075884285992,-1.6364029749423663,0
-0.7875926375413591,1.717732407929227,0.637304052772696,1.9710672275474688,-0.5464692157794485,-1.8992232420063555,1.4212025503695092,-1.9517587289993392,-0.2871356787858723,0.5342730945887489,0
2.2251613125010685,0.07087125216655592,-0.6656196083139836,-0.19420831785651804,0.2478399755942408,0.6943346031485179,-0.2801311435580664,0.544345857291019,-0.2659483438123818,0.025323512541930042,1
0.8774047962789117,0.412092939931745,0.04656291091802965,-0.09480984899385358,0.3777747119165973,-0.6399969088015572,0.5745912774552722,-0.2430108740933482,-0.4142219166152694,0.49463666368263204,1
-0.4208170682702986,-0.2173412041754249,0.18859888925504298,0.8114688248608045,-0.07968203660551766,0.03130266736824139,0.4628820866508936,-0.19393862855439442,0.19095377642453493,0.21486150909804802,1
-2.4193291475408545,-1.106405842644338,0.1262736775981902,-0.9749509174184521,-1.8274198234923689,-0.10438235809884905,-1.717465806709609,0.8643516934982961,1.630344037016419,-1.9071334884208029,0
1.693217871312668,0.3396780786315847,-1.106891901813756,0.594433611316517,1.6844769571104548,0.38840133692634365,1.7121003477731502,-1.648640965289769,-1.972379532612426,1.9082297136106567,0
-0.474245844198561,-2.22013398158051,0.33982955099985,-0.7248000780091809,-0.4321493244160528,-0.008664703913604008,-0.4832187722029857,0.6198056517178874,1.035332428025904,-0.5745947169766583,1
-0.009360779309967801,-0.8997983369769731,-1.8538930835045915,-1.987199455337406,0.37762899038895387,1.727525066631106,-1.311662039896323,1.7708377499946262,0.9402018424496033,-0.3823943992460264,0
-0.35889557750236634,-0.15998085115293492,-1.1434048620998394,-0.26376811954801593,-0.5683697037935425,-0.1065766382668184,-0.5744161564329199,0.5383807801220113,0.48845210018789886,-0.47931085445078164,1
