Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Label
-1.4792207387688672,-2.408047962638355,1.2778380257663124,-0.09129046799563968,1.9565590532755261,1.4065919038316468,-1.1950990706928015,-1.940617998033795,0.6621079246631498,2.0047377714174797,0
-1.223854353550741,0.8512392588683226,-1.1954260797177134,2.043863711275501,0.7894161827547965,1.3440110945512558,-1.533951837907843,0.2585007444271874,-0.07789521448581183,-0.038862216813063497,0
0.8688070652912097,1.5105097722468992,-2.2191286225909614,1.9870377190619255,0.11474925013213852,0.8130747344139051,-1.0645973985917254,-0.22603425840986174,-0.173648463655948,-0.21980488754737626,0
-0.22204645293993808,-0.7081641132799342,0.439009000767791,-0.11462168721271623,0.6159708713989553,0.38069177332360005,-0.3116424994546172,-0.7361859972329088,-1.726636476401448,0.01823549937255886,1
-2.375298954812124,-1.8769176296524799,0.8900472547423203,0.793093767055867,1.6863001848520085,1.8227694168430328,-1.7134658224748243,-1.7424182747859078,2.137053630987354,1.9943326423763605,0
-1.1805262321987748,-0.5892961592929984,0.48239160714875573,-0.3923492743397552,-0.40335117157872397,0.1120677804735105,-0.026055544134498194,-0.3286996533301608,-0.25565178112082787,0.023065615324860955,1
-0.7665954062061987,0.99881584575277,0.2168356257478683,0.0166275285476232,-0.7955757314683898,-0.45016678135969573,0.3913437972529509,0.8108214332428426,-1.8784983942359965,-0.5444631821246692,1
0.2516720865262174,-0.9232892597736201,1.5993863719660457,-1.4472017319735366,-0.10132714632646576,-0.7137413310989374,0.9728845874620966,-0.8201778344275895,0.9461989346207057,0.990600589938299,0
0.33942470025169413,-0.5709320157694363,0.401822167774627,0.214062601139066,-0.12849228274364943,0.2994643035664911,-0.22232038292015605,-0.45185425345102903,0.17838351186502535,0.14947083740208222,1
-1.5841064340723396,-0.11592357371107465,0.4246209212290132,-0.09945555756870372,-0.12827406852235515,-0.03883854327959542,0.1245968206728431,-0.10510698740197474,-0.9279847857294847,1.2542504313085376,1
-0.4125479100806787,-0.4624443563922176,0.8558916083696146,-0.5673194810067892,0.15627843217985263,-0.03163033699710132,0.11753710022429782,-0.6150896331990656,-0.16030347509938633,0.40253820151857056,1
-1.3626331839591017,0.32525299274227015,1.447010792709455,-1.8370645041297637,-0.9871335010878333,-1.548124566047799,1.700152049776318,0.5844269185423979,-1.8718136885473984,-0.29588974181831557,0
-1.427154155031254,-1.357634376552033,0.21215095546828555,0.5658355592330011,1.894801356902628,1.8403793359631828,-1.7395267149881355,-1.9443883038720702,1.4133423005848817,2.36170097589373,0
-1.2185926016027806,0.15549232089225518,0.031172793064923265,0.36356992617717265,0.2909181052311596,0.4422671610967563,-0.4924110815728898,0.03411382944510327,0.5756210709311873,0.28543144865480946,1
0.7622437564266871,-1.37297409002478,-0.5462812405825602,0.5939429873612356,-0.025219172506809828,0.30109030096358264,-0.37125914129249415,0.15538178928306162,-0.04167844262918885,0.3262684716705686,1
2.3426105137235855,2.2204788125902577,-1.9939872913863175,0.7829104051077467,-1.137111878588908,-0.685413925670991,0.4086986656667727,1.7188183221764057,-0.2937448114391092,-2.6336908925597267,0
-1.7789153131597502,0.1845932671750775,1.1642951989304369,-1.9217302194054149,-0.8156602147266961,-1.5338242134614766,1.6889254243804501,0.47358314201876184,-2.499619292807574,-0.5770056334409382,0
-1.3596009187929803,-0.45084040719997787,0.9527215749620741,-1.9299283539146803,-0.8902156279244395,-1.300470678914935,1.4971516228730515,0.23408656778283857,-3.4400116438193407,0.5939880221836599,0
1.1747198324026824,0.6923928639960213,-0.4777630210410704,0.26135018894393447,-0.12120961430368843,0.028024289632897867,-0.11400021003124217,0.14307285551085588,0.46567700087446845,-1.5022755407207378,1
0.6429201084986662,-0.06416904123296946,-0.669824246622829,1.6826418516917339,1.4436673750278766,1.7269480732501512,-1.8319616855694603,-1.2097096085945798,-0.7973316143719784,-0.3615617270653555,0
0.20181444098411194,0.23664874238380804,-0.6425067526759073,0.44996594351975283,-0.5120983702318199,-0.018903142060216618,-0.06766214038110824,-0.19806276550710716,-0.8766061247830828,-1.7200288982793046,1
-3.0393844709855826,-1.7009143096188755,2.0606171556909354,-1.6559114457956343,0.501011136413743,-0.46198032550171375,0.7362205999403639,-0.593011393304909,-1.2863238464203999,1.7592140932431402,0
